-2.440000000000000000e+03,7.936066646008210768e-03,2.397797749353891561e-04,2.564417521555562018e-04
-2.420000000000000000e+03,9.682905623109583360e-03,2.437677415478844978e-04,2.629021879307913423e-04
-2.400000000000000000e+03,1.180638847259052326e-02,2.478561040741844579e-04,2.695125796869923818e-04
-2.380000000000000000e+03,1.438221583565102435e-02,2.520482633272536077e-04,2.762909068754204611e-04
-2.360000000000000000e+03,1.749976369423977829e-02,2.563477655925794352e-04,2.832579086398112622e-04
-2.340000000000000000e+03,2.126412285654577516e-02,2.607583099445420771e-04,2.904375369539025087e-04
-2.320000000000000000e+03,2.579831335604021447e-02,2.652837563066334781e-04,2.978574941470135684e-04
-2.300000000000000000e+03,3.124564364888060553e-02,2.699281340001746798e-04,3.055498683179891373e-04
-2.280000000000000000e+03,3.777216342857325770e-02,2.746956505705888674e-04,3.135518834351813666e-04
-2.260000000000000000e+03,4.556913141801066658e-02,2.795907014574439131e-04,3.219067824744570316e-04
-2.240000000000000000e+03,5.485538477082441133e-02,2.846178802307086642e-04,3.306648640122311633e-04
-2.220000000000000000e+03,6.587945419193053098e-02,2.897819892599962088e-04,3.398846965096957717e-04
-2.200000000000000000e+03,7.892121874348845267e-02,2.950880512719855631e-04,3.496345366338360350e-04
-2.180000000000000000e+03,9.429283785149511488e-02,3.005413216516927832e-04,3.599939816467667697e-04
-2.160000000000000000e+03,1.123386383275359890e-01,3.061473015320004265e-04,3.710558893699200667e-04
-2.140000000000000000e+03,1.334335767591454669e-01,3.119117515937297469e-04,3.829286031487022512e-04
-2.120000000000000000e+03,1.579798509945939955e-01,3.178407069759359160e-04,3.957385232622456783e-04
-2.100000000000000000e+03,1.864012108634072185e-01,3.239404932298128870e-04,4.096330705416484363e-04
-2.080000000000000000e+03,2.191345335628258617e-01,3.302177431607766778e-04,4.247840927562585023e-04
-2.060000000000000000e+03,2.566183018694490059e-01,3.366794149362029032e-04,4.413917689460866711e-04
-2.040000000000000000e+03,2.992777725379980325e-01,3.433328115032274752e-04,4.596890719965607275e-04
-2.020000000000000000e+03,3.475068634286038183e-01,3.501856012277926311e-04,4.799468543148499577e-04
-2.000000000000000000e+03,4.016471271225618977e-01,3.572458401879252676e-04,5.024796273400689017e-04
-1.980000000000000000e+03,4.619646055711745802e-01,3.645219958658962867e-04,5.276521097496988943e-04
-1.960000000000000000e+03,5.286258407513622082e-01,3.720229726944523918e-04,5.558866244759208541e-04
-1.940000000000000000e+03,6.016747889950657679e-01,3.797581394904270269e-04,5.876714291752627162e-04
-1.920000000000000000e+03,6.810127648840258452e-01,3.877373586980148445e-04,6.235700684475986577e-04
-1.900000000000000000e+03,7.663837234084258654e-01,3.959710180967412896e-04,6.642318397087620951e-04
-1.880000000000000000e+03,8.573670823335266533e-01,4.044700647520826919e-04,7.104034675187165249e-04
-1.860000000000000000e+03,9.533798310606966808e-01,4.132460415529060072e-04,7.629420816668286420e-04
-1.840000000000000000e+03,1.053688870697488955e+00,4.223111266465906510e-04,8.228295962253717732e-04
-1.820000000000000000e+03,1.157433464552160007e+00,4.316781758939569613e-04,8.911885836959676510e-04
-1.800000000000000000e+03,1.263656505752330794e+00,4.413607686881704240e-04,9.692997364085798040e-04
-1.780000000000000000e+03,1.371342232310901466e+00,4.513732574706885714e-04,1.058621002647530673e-03
-1.760000000000000000e+03,1.479457241100479159e+00,4.617308210996817763e-04,1.160808475286767560e-03
